fonte_dados,cod_estacao,estacao_historica,ano_alvo,estacao_mp10,municipio_mp10,distancia_km,nota,n_dias_mp10_validos,n_dias_precip_com_valor,n_overlap_primario,n_overlap_sens_1,n_overlap_sens_2,n_overlap_convencional,tipo_regra,criterio_primario,elegivel_pareamento_primario,pct_dias_precip_com_valor,pct_overlap_primario,pct_overlap_sens_1,pct_overlap_sens_2,pct_overlap_convencional,nome_estacao,municipios,tipo_estacao,periodicidade_fonte,faixa_operacional
CEMADEN,260790101G,IPOJUCA,2025,IPOJUCA,Ipojuca,37.678042202259,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,Socorro,JABOATÃO DOS GUARARAPES,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260790102G,IPOJUCA,2025,IPOJUCA,Ipojuca,38.3286023153175,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,Alto Vento,JABOATÃO DOS GUARARAPES,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260790104G,IPOJUCA,2025,IPOJUCA,Ipojuca,38.5916035907309,Referencia anual elegivel IPOJUCA 2025,312,255,0,1,4,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,81.7307692307692,0,0.320512820512821,1.28205128205128,0,Alto do Reservatório,JABOATÃO DOS GUARARAPES,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261140801A,IPOJUCA,2025,IPOJUCA,Ipojuca,38.6585599784475,Referencia anual elegivel IPOJUCA 2025,312,265,0,0,1,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,84.9358974358974,0,0,0.320512820512821,0,Centro | Residencial Primavera,PRIMAVERA,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260790103A,IPOJUCA,2025,IPOJUCA,Ipojuca,38.9392528590804,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,Cavaleiro,JABOATÃO DOS GUARARAPES,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160621A,IPOJUCA,2025,IPOJUCA,Ipojuca,39.1185682787499,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,Areias,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261140802A,IPOJUCA,2025,IPOJUCA,Ipojuca,39.1309227698686,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,PRIMAVERA - APAC,PRIMAVERA,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260790102A,IPOJUCA,2025,IPOJUCA,Ipojuca,39.6148674959787,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,Cavaleiro 2 | Cavaleiro2,JABOATÃO DOS GUARARAPES,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260790105G,IPOJUCA,2025,IPOJUCA,Ipojuca,39.7738809948311,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,Manassu,JABOATÃO DOS GUARARAPES,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160608G,IPOJUCA,2025,IPOJUCA,Ipojuca,39.7738809948311,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,Manassu,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260790103G,IPOJUCA,2025,IPOJUCA,Ipojuca,40.2148313529891,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,Curado II,JABOATÃO DOS GUARARAPES,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160617A,IPOJUCA,2025,IPOJUCA,Ipojuca,40.7867552117101,Referencia anual elegivel IPOJUCA 2025,312,312,291,297,301,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,93.2692307692308,95.1923076923077,96.474358974359,0,Pina,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260790108A,IPOJUCA,2025,IPOJUCA,Ipojuca,40.9780003147163,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,Curado 4 | CuradoII,JABOATÃO DOS GUARARAPES,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261180401A,IPOJUCA,2025,IPOJUCA,Ipojuca,41.404339803184,Referencia anual elegivel IPOJUCA 2025,312,312,277,291,297,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,88.7820512820513,93.2692307692308,95.1923076923077,0,Bandeirante,RIBEIRÃO,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160619A,IPOJUCA,2025,IPOJUCA,Ipojuca,42.3563837393071,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,San Martin,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260940201A,IPOJUCA,2025,IPOJUCA,Ipojuca,42.5914825052928,Referencia anual elegivel IPOJUCA 2025,312,312,293,304,309,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,93.9102564102564,97.4358974358974,99.0384615384615,0,Bonança,MORENO,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
INMET,82900,IPOJUCA,2025,IPOJUCA,Ipojuca,43.1702325218825,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,RECIFE (CURADO),"",CONVENCIONAL,Horaria,>30-50 km
INMET,A301,IPOJUCA,2025,IPOJUCA,Ipojuca,43.1702325218825,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,RECIFE,"",AUTOMATICA,Horaria,>30-50 km
CEMADEN,260590502A,IPOJUCA,2025,IPOJUCA,Ipojuca,43.6954628309311,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,GAMELEIRA - APAC,GAMELEIRA,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160622A,IPOJUCA,2025,IPOJUCA,Ipojuca,43.7975754766421,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,Boa Vista,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260590501A,IPOJUCA,2025,IPOJUCA,Ipojuca,43.9036621845531,Referencia anual elegivel IPOJUCA 2025,312,310,211,232,243,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,99.3589743589744,67.6282051282051,74.3589743589744,77.8846153846154,0,Centro,GAMELEIRA,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260590518H,IPOJUCA,2025,IPOJUCA,Ipojuca,44.1474456634401,Referencia anual elegivel IPOJUCA 2025,312,312,306,306,306,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,98.0769230769231,98.0769230769231,98.0769230769231,0,Centro,GAMELEIRA,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260140903A,IPOJUCA,2025,IPOJUCA,Ipojuca,44.5638805394443,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,BARREIROS - APAC,BARREIROS,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260140902A,IPOJUCA,2025,IPOJUCA,Ipojuca,44.6133794755951,Referencia anual elegivel IPOJUCA 2025,312,258,213,225,236,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,82.6923076923077,68.2692307692308,72.1153846153846,75.6410256410256,0,Hospital Municipal | Rod. Armínio Cuil Hi Rme,BARREIROS,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160603G,IPOJUCA,2025,IPOJUCA,Ipojuca,45.2416909685113,Referencia anual elegivel IPOJUCA 2025,312,312,264,290,294,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,84.6153846153846,92.9487179487179,94.2307692307692,0,Brega e Chique,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160616A,IPOJUCA,2025,IPOJUCA,Ipojuca,45.3941754770844,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,Várzea,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160601A,IPOJUCA,2025,IPOJUCA,Ipojuca,45.4764575861178,Referencia anual elegivel IPOJUCA 2025,312,39,0,0,0,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,12.5,0,0,0,0,Varzea,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260140901A,IPOJUCA,2025,IPOJUCA,Ipojuca,45.8344271956091,Referencia anual elegivel IPOJUCA 2025,312,218,158,167,171,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,69.8717948717949,50.6410256410257,53.525641025641,54.8076923076923,0,Barreiros,BARREIROS,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160620A,IPOJUCA,2025,IPOJUCA,Ipojuca,46.0165415009273,Referencia anual elegivel IPOJUCA 2025,312,303,0,0,0,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,97.1153846153846,0,0,0,0,Porto,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261370102A,IPOJUCA,2025,IPOJUCA,Ipojuca,46.1900687522404,Referencia anual elegivel IPOJUCA 2025,312,115,106,107,110,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,36.8589743589744,33.974358974359,34.2948717948718,35.2564102564103,0,Nossa Senhora da Luz,SÃO LOURENÇO DA MATA,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260345401A,IPOJUCA,2025,IPOJUCA,Ipojuca,46.4915917526698,Referencia anual elegivel IPOJUCA 2025,312,78,68,71,74,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,25,21.7948717948718,22.7564102564103,23.7179487179487,0,Timbi,CAMARAGIBE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260345403A,IPOJUCA,2025,IPOJUCA,Ipojuca,46.6321849213329,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,Bairro dos Estados,CAMARAGIBE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160623A,IPOJUCA,2025,IPOJUCA,Ipojuca,46.8906593617092,Referencia anual elegivel IPOJUCA 2025,312,267,234,238,242,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,85.5769230769231,75,76.2820512820513,77.5641025641026,0,RECIFE - APAC,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160604G,IPOJUCA,2025,IPOJUCA,Ipojuca,46.9493539264415,Referencia anual elegivel IPOJUCA 2025,312,310,201,282,288,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,99.3589743589744,64.4230769230769,90.3846153846154,92.3076923076923,0,Barreira,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260345402A,IPOJUCA,2025,IPOJUCA,Ipojuca,47.1167623943068,Referencia anual elegivel IPOJUCA 2025,312,151,0,0,0,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,48.3974358974359,0,0,0,0,Alberto Maia,CAMARAGIBE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260345401G,IPOJUCA,2025,IPOJUCA,Ipojuca,47.2728357807999,Referencia anual elegivel IPOJUCA 2025,312,312,224,307,309,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,71.7948717948718,98.3974358974359,99.0384615384615,0,Convento Carmelo,CAMARAGIBE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160618A,IPOJUCA,2025,IPOJUCA,Ipojuca,47.4212580737683,Referencia anual elegivel IPOJUCA 2025,312,312,291,300,303,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,93.2692307692308,96.1538461538462,97.1153846153846,0,Torreão,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261640703A,IPOJUCA,2025,IPOJUCA,Ipojuca,47.4360256927005,Referencia anual elegivel IPOJUCA 2025,312,312,291,295,299,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,93.2692307692308,94.5512820512821,95.8333333333333,0,Cajá,VITÓRIA DE SANTO ANTÃO,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261640704A,IPOJUCA,2025,IPOJUCA,Ipojuca,47.5714520293162,Referencia anual elegivel IPOJUCA 2025,312,312,295,302,307,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,94.5512820512821,96.7948717948718,98.3974358974359,0,Livramento,VITÓRIA DE SANTO ANTÃO,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160610A,IPOJUCA,2025,IPOJUCA,Ipojuca,47.6292295071981,Referencia anual elegivel IPOJUCA 2025,312,11,0,0,0,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,3.52564102564103,0,0,0,0,Alto Mandu,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260345404A,IPOJUCA,2025,IPOJUCA,Ipojuca,47.6294175865171,Referencia anual elegivel IPOJUCA 2025,312,312,273,294,302,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,87.5,94.2307692307692,96.7948717948718,0,Jardim Primavera,CAMARAGIBE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160603A,IPOJUCA,2025,IPOJUCA,Ipojuca,47.8524694940555,Referencia anual elegivel IPOJUCA 2025,312,62,53,55,55,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,19.8717948717949,16.9871794871795,17.6282051282051,17.6282051282051,0,Dois Irmãos | Estação Experimental UFRPE,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261370104A,IPOJUCA,2025,IPOJUCA,Ipojuca,48.2135622769054,Referencia anual elegivel IPOJUCA 2025,312,312,282,287,290,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,90.3846153846154,91.9871794871795,92.9487179487179,0,Rua dos Milagres,SÃO LOURENÇO DA MATA,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260090601A,IPOJUCA,2025,IPOJUCA,Ipojuca,48.239641823948,Referencia anual elegivel IPOJUCA 2025,312,258,189,208,209,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,82.6923076923077,60.5769230769231,66.6666666666667,66.9871794871795,0,Amaraji - APAC | AMARAJI - APAC,AMARAJI,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160613A,IPOJUCA,2025,IPOJUCA,Ipojuca,48.4538280462327,Referencia anual elegivel IPOJUCA 2025,312,157,0,0,0,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,50.3205128205128,0,0,0,0,Morro da Conceição,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260090603A,IPOJUCA,2025,IPOJUCA,Ipojuca,48.4790400623571,Referencia anual elegivel IPOJUCA 2025,312,106,66,91,91,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,33.974358974359,21.1538461538462,29.1666666666667,29.1666666666667,0,G2-260090603A | G2-EM. SJ da Boa Esperança,AMARAJI,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260140917H,IPOJUCA,2025,IPOJUCA,Ipojuca,48.5832295885816,Referencia anual elegivel IPOJUCA 2025,312,307,302,303,303,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,98.3974358974359,96.7948717948718,97.1153846153846,97.1153846153846,0,Zona Rural,BARREIROS,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260140901H,IPOJUCA,2025,IPOJUCA,Ipojuca,48.6057818881523,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,Barreiros | Rio Caruma,BARREIROS,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261485701A,IPOJUCA,2025,IPOJUCA,Ipojuca,48.8611945195135,Referencia anual elegivel IPOJUCA 2025,312,311,256,264,266,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,99.6794871794872,82.0512820512821,84.6153846153846,85.2564102564103,0,SAUÃ - APAC | SAUÊ - APAC,TAMANDARÉ,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160608A,IPOJUCA,2025,IPOJUCA,Ipojuca,49.3002992894625,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,Corrego Jenipapo,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261640702A,IPOJUCA,2025,IPOJUCA,Ipojuca,49.5735246084053,Referencia anual elegivel IPOJUCA 2025,312,268,239,245,254,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,85.8974358974359,76.6025641025641,78.525641025641,81.4102564102564,0,Bairro C,VITÓRIA DE SANTO ANTÃO,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260345405A,IPOJUCA,2025,IPOJUCA,Ipojuca,49.5778728709506,Referencia anual elegivel IPOJUCA 2025,312,211,0,0,0,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,67.6282051282051,0,0,0,0,Vila da Fábrica,CAMARAGIBE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160610G,IPOJUCA,2025,IPOJUCA,Ipojuca,49.6011991683963,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,Nova Descoberta,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260090604A,IPOJUCA,2025,IPOJUCA,Ipojuca,49.6237787928604,Referencia anual elegivel IPOJUCA 2025,312,64,19,29,30,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,20.5128205128205,6.08974358974359,9.2948717948718,9.61538461538461,0,G2-260090604A | G2-Escola Nova Esperança,AMARAJI,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160616G,IPOJUCA,2025,IPOJUCA,Ipojuca,49.7903030909943,Referencia anual elegivel IPOJUCA 2025,312,312,235,305,308,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,75.3205128205128,97.7564102564103,98.7179487179487,0,COMPAZ - Alto Sta. Terezinha | REC5,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160607A,IPOJUCA,2025,IPOJUCA,Ipojuca,49.8342804213884,Referencia anual elegivel IPOJUCA 2025,312,125,0,0,0,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,40.0641025641026,0,0,0,0,Alto do Céu,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261370101A,IPOJUCA,2025,IPOJUCA,Ipojuca,49.9343591116119,Referencia anual elegivel IPOJUCA 2025,312,301,246,264,277,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,96.474358974359,78.8461538461538,84.6153846153846,88.7820512820513,0,Chã da Tábua,SÃO LOURENÇO DA MATA,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160615G,IPOJUCA,2025,IPOJUCA,Ipojuca,49.937716369134,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,COMPESA - Alto da Brasileira,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
